7.5000e+04	5.0025e-01	4.5478e-01	1.0000e+00
7.6000e+04	4.9810e-01	4.5537e-01	1.0000e+00
7.7000e+04	4.9940e-01	4.5593e-01	1.0000e+00
7.8000e+04	5.0385e-01	4.5652e-01	1.0000e+00
7.9000e+04	5.0710e-01	4.5712e-01	1.0000e+00
8.0000e+04	5.0575e-01	4.5772e-01	1.0000e+00
8.1000e+04	5.0820e-01	4.5834e-01	1.0000e+00
8.2000e+04	5.0840e-01	4.5895e-01	1.0000e+00
8.3000e+04	5.0395e-01	4.5951e-01	1.0000e+00
8.4000e+04	5.0585e-01	4.6006e-01	1.0000e+00
8.5000e+04	5.0670e-01	4.6061e-01	1.0000e+00
8.6000e+04	5.0590e-01	4.6113e-01	1.0000e+00
8.7000e+04	5.0935e-01	4.6167e-01	1.0000e+00
8.8000e+04	5.0770e-01	4.6219e-01	1.0000e+00
8.9000e+04	5.0750e-01	4.6270e-01	1.0000e+00
9.0000e+04	5.0675e-01	4.6319e-01	1.0000e+00
9.1000e+04	5.0670e-01	4.6365e-01	1.0000e+00
9.2000e+04	5.0615e-01	4.6413e-01	1.0000e+00
9.3000e+04	5.0380e-01	4.6457e-01	1.0000e+00
9.4000e+04	5.0320e-01	4.6499e-01	1.0000e+00
9.5000e+04	4.9895e-01	4.6539e-01	1.0000e+00
9.6000e+04	4.9605e-01	4.6570e-01	1.0000e+00
9.7000e+04	4.9760e-01	4.6603e-01	1.0000e+00
9.8000e+04	4.9755e-01	4.6636e-01	1.0000e+00
9.9000e+04	4.9815e-01	4.6668e-01	1.0000e+00
1.0000e+05	4.9650e-01	4.6699e-01	1.0000e+00
